10.4839,45.4152,-8.96128
31.6696,-2.59363,35.484
-29.2757,-11.494,-32.6089
24.6004,-23.0529,-34.8641
-9.0378,40.4136,-21.4624
-36.9678,-13.9731,-20.6383
-25.8876,-33.1274,14.4065
21.7075,-26.4061,-34.3412
-36.8159,-0.772667,-25.6321
19.24,41.9955,-13.7825
28.9754,36.0306,-15.6034
-31.7894,-3.98232,-32.1415
-22.1247,-35.4271,-18.0917
-39.2059,-2.34904,-21.4366
18.6911,-11.0796,-43.562
-34.436,-11.8013,-26.7816
3.16558,26.0136,-40.1334
-29.6636,-32.4981,-9.52023
-38.4116,1.86119,-23.3978
7.81121,21.7114,-42.4346
-8.69802,38.6968,-25.3357
25.7918,38.086,-16.3364
39.7335,3.68064,27.3155
1.24343,46.8786,-5.45016
25.8227,-0.91155,39.642
16.1549,10.0474,42.674
-33.9005,-6.26455,-29.7349
-36.1395,-13.6433,-23.4726
33.8082,-9.96249,32.4513
-6.51281,-28.5237,34.82
5.09853,27.0857,-39.6105
-27.2633,-35.7215,-4.94563
37.3319,6.97017,29.8763
-2.66995,-23.5028,39.0877
-24.3221,-37.7869,-6.94589
-36.8236,-15.9544,-20.8705
-36.148,-5.33708,-27.1471
-37.6229,-5.66921,-24.668
40.8819,18.5057,19.5237
-33.532,-12.6585,-28.3462
-10.1826,-26.6614,35.339
26.8086,11.9801,37.5994
-30.8518,-4.10986,-33.9452
-30.3903,-6.02081,-34.313
-22.6926,-34.9113,-19.9387
8.56765,18.3535,-44.3187
-8.78218,-23.7193,37.8798
16.6453,18.8495,39.8355
6.14284,46.9789,-6.42399
43.1825,16.6722,16.5628
25.6957,4.21706,39.9068
22.0264,14.7708,39.4849
8.1016,46.9806,-5.74443
21.4855,-14.7716,-41.7837
41.236,2.94422,26.22
32.3716,3.94085,-37.7434
42.0638,4.22569,24.9268
34.0658,-11.9377,32.2714
32.9902,-4.04507,35.0978
43.2156,18.4266,15.603
40.4252,9.47955,26.251
29.4138,10.1447,36.9463
-3.70879,-26.2738,37.7247
33.5169,1.62953,35.1042
2.5443,46.7064,-10.7783
-20.9101,-36.6163,-19.1456
-6.57879,-24.6006,38.3615
12.2739,45.9478,-9.67701
14.5078,46.2388,-4.26943
-23.1602,-35.3668,16.6051
39.2013,8.27898,28.5033
20.4158,-27.5514,-35.3511
23.4267,-25.7483,-35.1232
-35.8241,-12.5069,-25.5265
30.3635,2.97717,-39.803
3.69528,46.4229,-12.3892
-39.6346,-5.6045,-21.7496
23.6721,2.63145,41.7556
37.9216,4.90929,30.9005
25.5212,-2.49556,40.8252
10.0852,47.1702,-5.57301
-22.3862,-38.8669,-11.2056
-33.1039,-8.20606,-31.1391
-27.8737,-35.6492,-7.82611
41.6581,14.2152,22.9676
-4.5752,-23.9778,39.4678
-39.8044,-0.732272,-22.4504
25.3002,14.9393,38.5188
-31.2557,-9.10327,-33.1163
-40.5148,-3.7517,-20.8714
30.5341,36.7344,-14.5665
-26.3762,-37.5016,-4.73504
-28.5632,-35.8113,-3.42836
-11.6219,-25.8717,36.4813
35.1025,4.89334,33.9601
-38.2692,-2.14522,-25.568
-8.52225,-22.6548,39.5529
31.2185,35.623,-16.0819
29.4881,36.3976,-17.5014
-32.6389,-5.68683,-32.7522
18.4829,-9.95118,-45.2001
-7.83362,-30.0153,34.6447
-33.3814,-11.8288,-30.1598
-29.5331,-34.0788,-10.7386
-29.4286,-12.4351,-34.367
36.4239,3.79401,32.9376
17.1122,11.6682,43.3498
5.83816,48.0076,-4.73612
19.6851,-29.3483,-34.8641
42.5415,16.1908,20.7233
-10.4873,-22.3031,39.4304
-38.3821,-13.3756,-21.92
27.3747,5.29783,40.0202
12.0165,47.2337,-5.0573
-35.436,-14.0804,-26.6984
17.0807,8.3231,44.2236
42.12,10.7978,24.6676
34.8956,-8.97247,33.8068
43.1412,13.7714,21.7013
21.8481,-16.7329,-41.9323
10.1645,47.2569,-8.24996
20.7088,-13.1561,-43.7316
-38.7832,1.4851,-25.3266
44.2514,12.6466,20.4756
19.7341,-14.8963,-43.5837
1.84491,47.1214,-12.6863
-30.3104,-4.33397,-35.8575
-34.7461,-8.69381,-30.107
6.05437,48.3626,-2.77979
-9.39084,39.325,-27.1036
12.8929,47.0992,-7.24358
0.399281,48.391,-6.45006
5.95326,48.578,-0.793993
20.0359,-26.8772,-37.1953
25.1507,-24.4318,-36.2042
22.4156,13.7382,41.1529
-32.518,-10.465,-32.3731
4.03323,48.7052,-4.23058
-21.889,-36.1256,-21.3097
26.3704,39.9906,-16.1419
-39.679,-1.31327,-24.419
42.0946,18.085,21.1841
-23.9401,-34.6468,-21.4794
8.32228,20.1801,-45.0954
21.743,-28.982,-34.9132
8.7019,22.4913,-44.0466
-11.3587,39.1301,-26.8045
19.1018,11.7802,43.1802
41.1758,17.9789,22.9573
44.7607,19.2216,14.6128
20.2272,-9.07814,-45.6418
41.4157,14.6466,24.9054
10.3091,19.9607,-45.1606
20.2286,-25.4515,-38.5846
41.8845,12.7421,25.2966
13.8105,47.2288,-9.01592
-25.3643,-34.5091,-20.082
15.7739,12.9675,44.0715
24.0682,4.41112,42.5777
42.3833,16.0729,22.8161
26.8802,-1.14097,41.3894
-11.8646,-24.6064,38.0111
19.639,9.95203,43.7879
-6.44494,-31.4544,34.6674
20.3307,-17.1804,-43.1559
-41.0442,0.836459,-22.4051
-38.8783,-4.72494,-25.9058
35.4719,3.38098,35.2156
-37.5395,-11.5072,-25.7677
-4.56753,-32.1438,34.6622
35.5752,6.6293,34.8336
23.4945,-17.8132,-41.5825
-34.3398,-4.69198,-32.4098
17.4312,19.5079,41.5528
31.1367,9.69237,37.8557
-13.5897,-26.0276,36.8028
-24.9639,-35.3198,17.4679
15.5698,46.889,-9.90434
-14.9867,-26.8284,35.6167
-10.1284,-25.234,38.7803
-21.6448,-35.7948,-23.2669
43.3517,4.67565,26.3893
-31.3433,-12.0896,-33.904
11.7652,47.9618,-9.21997
24.7302,15.0147,40.4344
23.3491,-27.6232,-35.8152
41.1658,8.20661,28.8712
-10.2902,38.7304,-28.7881
-11.0674,-27.9008,36.6355
-37.3319,-5.11294,-28.7434
10.894,47.8311,-11.0155
12.7456,48.5185,-3.70911
-9.41352,-29.825,35.8562
20.3955,13.3039,43.1114
-38.744,1.35839,-27.3222
-4.18854,-26.5604,39.645
26.0488,4.54857,42.3364
38.7008,5.098,32.7328
18.7249,-28.2913,-37.7259
41.7702,16.6107,24.7765
21.3054,-24.1481,-39.6531
23.2791,12.4604,42.4263
25.1442,-27.5747,-34.9346
-36.8416,-3.54189,-29.8798
40.1192,8.53247,30.544
-32.4141,-4.77965,-34.9992
1.82087,49.2852,-7.53611
-3.22985,-28.1571,38.9161
-8.18801,-24.4386,40.3933
39.5224,6.65938,31.791
17.698,-11.016,-46.7001
44.8968,20.7466,15.8996
-36.6853,-1.6071,-30.3617
-20.4377,-36.1267,-24.8267
27.1401,-24.6192,-36.2905
27.2602,-22.926,-37.3483
-29.7141,-14.1927,-35.2778
-34.56,-6.67217,-32.584
40.6887,17.2073,26.3495
20.2206,-31.2497,-35.1767
-23.9709,-37.0558,17.449
32.0459,37.8132,-15.3088
30.6557,38.4773,-16.5841
-34.6783,-13.3362,-30.3738
26.6331,15.6534,39.8277
27.1819,40.286,-17.9459
-33.3248,-13.9224,-31.7244
-30.3642,-35.4433,-9.53563
26.171,41.9101,-15.6168
-38.9722,-10.1365,-25.5061
-42.5229,1.29683,-21.1396
16.2739,11.6965,45.5325
-36.97,-13.0755,-27.4966
24.9167,-26.6364,-36.6861
-9.19801,38.6143,-30.4596
43.3306,10.5393,26.2385
-32.6668,-15.7985,-31.9421
9.59788,49.1518,-8.54705
-33.1101,-9.58935,-34.0709
46.1134,12.0422,20.885
-31.3645,-15.981,-33.449
-24.7077,-34.7803,-23.3214
12.0214,20.8837,-45.6257
20.0519,-16.5037,-45.0172
46.2187,18.433,15.7318
10.3877,22.035,-45.5507
22.5813,-25.5943,-39.1233
-27.3601,-34.5469,-20.2064
34.8571,3.47099,37.1166
-6.07403,-33.4516,34.5204
42.265,6.55359,29.1149
9.65455,24.1374,-44.6654
-37.5681,0.176764,-30.5577
29.0184,-23.5355,-36.6153
22.0585,-17.9995,-43.7423
-8.02114,-32.9948,34.5103
23.845,-19.6734,-42.2281
28.8585,39.428,-18.6186
3.71466,50.3895,-3.20019
-27.1389,-33.885,-22.0806
45.5963,18.8771,17.5799
19.8346,-26.5176,-40.2303
3.76392,50.4157,-1.20097
-8.6216,40.212,-29.4036
-9.1319,-28.9361,37.6255
45.3744,12.9922,22.4823
18.7747,20.9772,41.7424
30.6296,38.5059,-18.733
44.5689,3.18278,26.9277
-31.249,-11.9285,-35.8953
22.195,-31.103,-35.4604
-7.45612,-34.5432,33.3774
-32.0324,-4.63484,-36.9571
-36.6942,-3.79575,-31.8582
-36.4623,-14.5839,-28.7078
27.3538,17.4553,39.3439
5.59697,50.544,-0.411357
32.2962,37.8247,-17.8622
45.5869,1.97923,25.6968
38.9519,3.55297,33.9777
-9.95603,41.0237,-27.9952
-7.24829,-23.5201,41.9011
13.917,20.5592,-46.1746
38.8985,1.56952,34.2289
-12.6506,40.4528,-27.5671
36.7983,5.52053,35.9626
17.1405,13.5766,45.3986
22.7488,-23.7518,-40.9796
-39.1907,-4.40287,-28.5415
-3.12586,-30.1021,38.4622
-36.7462,-0.0673344,-32.3646
-4.13147,-31.4575,37.389
-35.5633,0.525733,-33.8642
-36.8022,-12.7804,-29.5027
-6.09516,-31.4365,37.0101
23.7581,-31.7399,-34.3876
43.8452,17.3054,23.4028
36.8123,7.87794,35.7877
24.7295,-28.9491,-36.3953
46.5735,20.6867,14.8111
8.09485,50.3434,-7.98047
-13.5736,41.3411,-26.0312
-42.9503,2.87767,-22.2878
12.4998,50.1861,-2.63267
45.6163,11.6882,23.9793
-23.0024,-37.2394,-23.0029
46.9731,2.06928,24.2579
23.0034,-29.8356,-36.8799
47.8217,11.3265,20.1302
-34.2648,-4.10038,-35.3362
-7.98612,39.5286,-31.7616
3.07328,50.7333,-8.11456
-33.6536,-6.1402,-35.7818
34.6409,2.07761,38.535
28.9373,41.1559,-17.5434
1.90962,51.2368,-3.355
17.7511,19.605,43.5246
35.7599,6.62859,37.2641
-30.0493,-37.3904,-9.20452
18.8246,-10.81,-48.3398
-14.6468,40.3307,-27.572
-12.0025,-25.4242,39.831
-29.5192,-37.4359,-11.1324
44.1927,12.3335,26.4328
-34.5145,-16.2752,-31.3431
-7.80353,-30.4176,37.827
-34.7016,-0.208448,-35.5131
18.1546,11.5088,46.1865
25.8615,-26.2436,-38.4046
-34.9803,-7.53762,-34.3374
25.9267,14.8465,42.0282
-4.35496,-33.5689,36.0492
45.4252,16.4384,22.5356
40.9446,9.67959,31.9592
45.2887,1.33689,27.5672
40.6201,5.36858,33.2256
22.0972,-27.4646,-39.6405
19.123,-16.629,-46.7839
33.1581,38.9989,-16.4737
-8.05898,-22.2863,43.2504
48.0203,0.5524,23.4817
21.0478,-19.0378,-45.1209
26.905,13.1234,42.2999
21.6678,-29.234,-38.8129
22.9575,12.9131,44.3476
40.7962,2.852,33.6503
-36.6524,-11.5424,-31.0664
38.6179,6.22548,35.5242
43.8136,17.1602,25.3972
40.5507,11.6177,32.2571
-4.0828,-28.3856,40.7106
-36.9258,-1.98487,-32.9039
29.7967,41.8713,-15.8852
36.4997,2.56552,37.9812
24.0542,-28.5022,-38.224
47.2533,11.9978,22.8727
19.4865,-9.0616,-49.0503
-38.6319,-1.74103,-30.801
23.0223,-20.4778,-43.864
40.5214,0.406637,34.3469
38.8567,3.54429,35.9754
10.8352,51.2947,-2.62314
27.869,15.8362,41.3895
-36.0053,-10.3789,-32.5589
-2.12495,-28.707,40.9627
41.5385,7.08227,32.7566
-38.3144,-11.5502,-29.0554
-27.8999,-36.2775,-19.3615
25.5654,12.7453,43.736
17.1923,10.3399,47.4933
13.5126,19.6079,-47.8867
-8.73453,-24.9206,42.2558
16.1141,13.6484,47.1136
-26.7791,-35.8502,-22.1726
-7.36366,-29.5549,39.5769
17.5541,-17.7491,-47.3168
-8.02838,38.8528,-33.6435
22.7659,-33.0602,-35.5155
26.611,-24.9396,-39.7228
-28.8118,-39.0999,-10.2778
42.6797,9.95304,31.0029
19.1261,9.91578,47.2093
13.2421,22.2768,-46.9455
-6.1166,39.4316,-33.7438
30.161,-23.9477,-38.2041
39.0977,8.16686,35.4957
40.4202,13.5666,32.6866
-5.99725,-28.0145,41.1547
32.8201,38.9529,-19.4282
-36.7541,2.12904,-33.7578
-5.69516,-35.0745,35.6261
-32.8144,-15.4718,-34.7291
-25.3346,-36.6966,-23.2667
31.3261,39.4763,-20.6505
8.27628,51.3089,-9.72253
39.606,1.1911,36.0609
6.635,52.176,-0.920201
-40.0673,-2.81581,-29.3858
-10.0276,-22.5183,43.516
-39.7043,-11.6305,-27.6196
37.2945,5.23301,37.8786
24.695,-19.4526,-44.2523
12.2594,51.6096,-1.24857
-27.9153,-34.3311,-23.869
-36.6432,-6.62083,-33.7093
19.2156,8.01112,47.8129
-31.4268,-13.3192,-37.3216
27.3944,17.7606,41.6569
16.2308,8.98822,48.6107
27.8497,-23.5149,-40.3829
15.8441,-17.9025,-48.3427
12.4867,18.5088,-49.2056
-39.1663,1.12924,-31.2917
-8.25574,-36.2379,34.0764
20.9886,-28.7204,-40.7331
14.0781,51.4128,-2.69839
25.1592,-32.1371,-35.7584
-34.5349,-8.60769,-35.9673
-44.6628,2.09599,-21.6123
19.1647,-12.5003,-49.3533
2.15541,51.9578,-9.40227
23.0089,-31.7407,-37.4884
-8.11072,-28.275,40.92
26.2651,19.4111,41.6742
39.4293,-0.719519,36.625
38.204,1.53747,37.7853
25.4314,-26.5533,-40.3331
19.8846,12.0211,47.0495
-30.2584,-37.9891,-12.9066
-26.104,-37.7274,-21.7353
47.041,0.384298,27.7147
-4.13816,-36.3141,35.4282
21.3014,-8.54772,-49.7152
18.2241,-8.97589,-50.5992
47.2956,13.3628,24.334
24.5158,14.0772,44.7963
-36.8233,-4.75437,-34.405
33.5668,38.3278,-21.1751
28.7769,-22.0472,-41.3761
46.4466,2.3324,28.8588
-35.7252,-15.1701,-32.489
17.4896,20.9818,44.9515
23.1999,-29.0815,-40.0894
-43.8034,3.84784,-23.8146
48.8659,-0.0148498,25.2031
28.8989,42.9763,-18.3708
-3.5617,-27.8885,42.5765
-7.3015,-34.4713,36.6537
30.6504,40.1206,-22.4192
42.1763,4.20208,34.1724
47.8689,14.8795,23.1631
-37.6882,-15.8876,-29.6007
-31.4889,-37.7056,-11.3497
-12.0149,-22.4041,43.7102
49.4689,1.74406,24.4664
-7.65597,-26.523,42.7747
15.318,20.184,-48.526
-33.6012,-8.12063,-37.6676
-5.904,-30.3176,40.7117
-0.703238,-29.5501,42.0887
-15.603,40.5857,-29.31
36.4646,3.13399,39.8984
26.3717,-20.5152,-44.0083
-36.8714,-9.03733,-33.763
-38.0854,0.317939,-33.7993
-34.9153,-14.77,-34.2734
40.8276,3.20443,35.9668
-39.1463,-0.718448,-32.441
-7.91562,-23.888,44.4395
24.3094,-26.1966,-41.9498
-38.7154,-14.1737,-29.6865
42.1137,-0.700466,34.8355
39.2162,4.79749,37.5357
-26.4404,-39.0214,-20.2478
-37.3198,-12.8835,-32.3916
1.83322,53.0928,-2.61387
25.3966,15.8059,44.3106
-32.8305,-7.02484,-39.1526
-38.5924,-12.0708,-31.0802
-38.3857,-8.82998,-32.4732
-5.52822,-37.612,34.8091
-34.2194,-13.852,-35.9083
15.7299,21.5465,45.716
-9.54332,-27.0498,42.3742
-27.9316,-34.9126,-25.7825
-8.68006,38.8488,-35.5344
-3.3048,-30.0386,41.8764
31.7485,38.9912,-23.6515
-25.3625,-40.575,-19.5964
48.4249,1.54401,26.8544
15.6191,19.7908,46.6674
0.37531,-28.5162,43.4183
-8.64953,40.9411,-33.0125
48.3384,-1.05908,27.2314
-27.436,-36.719,-23.85
-35.7644,-10.1666,-35.7263
26.4746,-22.4446,-43.4921
18.391,9.39919,48.9933
-44.9627,1.20592,-23.3781
45.3292,18.1292,26.2713
9.94799,52.9642,-3.27553
42.2325,7.98969,34.3982
29.9899,-25.0532,-39.8621
8.2726,53.2926,-1.18754
20.6588,9.26182,48.4068
-32.8471,-9.38012,-39.0259
16.8681,-9.16234,-52.0574
15.8696,-16.9777,-50.1158
18.9615,-10.7612,-51.1177
28.9739,-26.76,-39.6289
-36.189,-17.1094,-32.6429
23.9839,-34.0418,-36.7617
23.024,-26.1046,-43.4793
-38.088,-14.5768,-31.6551
23.091,-31.0759,-39.9873
-38.9035,-2.0338,-33.9279
35.3366,2.50749,41.4265
-26.2139,-38.4608,-23.6048
17.2078,22.9617,44.9801
15.3058,18.9023,-50.0613
17.0008,18.396,47.0487
23.8422,-24.4371,-44.2208
20.9258,13.687,47.4245
26.451,12.3583,45.4869
-6.87531,-38.8118,33.9455
-31.9092,-7.50772,-40.8608
18.9471,18.3668,46.5892
7.60057,52.9783,-8.85258
-6.06873,-40.212,32.7671
44.5785,10.0261,31.6268
40.9397,8.26575,36.2687
23.7024,13.6015,46.5604
-39.3356,-16.7099,-28.8197
49.5926,-2.18101,26.1505
-35.3118,-7.08826,-37.5781
-33.4856,-13.6639,-37.7592
16.3064,14.7051,48.8008
20.9681,-29.3617,-42.6274
-36.6943,-13.8715,-34.1061
22.8152,-28.6453,-42.3539
20.2267,-13.6703,-50.5794
-38.8212,-10.8529,-32.65
25.9044,-24.3528,-43.676
-41.8883,-2.68135,-30.2017
40.3834,-2.13506,37.6671
-37.78,-7.28901,-35.213
-46.4328,2.96719,-21.2831
-4.82027,-27.7012,44.1195
45.1865,11.6305,30.599
-38.0796,-16.6207,-31.4199
43.5465,0.659069,34.5213
41.409,-3.60354,36.7773
-32.1735,-10.6985,-40.3706
49.006,-3.63795,27.3888
-7.45282,-37.728,35.5241
23.7665,-32.7171,-39.061
51.2671,1.88934,23.6031
18.5571,24.3435,44.4603
-28.245,-39.5892,-19.5989
-29.6162,-38.3078,-20.2903
19.3207,11.8075,48.9564
-9.39884,-25.1899,44.7636
-9.54716,-23.3982,45.6397
-15.3385,42.4904,-28.7604
18.0692,13.7824,49.003
-16.5043,40.4358,-31.0891
20.9442,-10.5843,-51.3113
-35.5292,-11.7023,-36.9858
-37.5667,-4.21733,-36.1823
-38.4684,-0.0117176,-35.7344
40.1866,9.87344,37.1896
-40.6954,0.522711,-32.6858
30.0364,41.9266,-23.0205
0.0880956,54.0651,-2.70937
15.3468,-9.56373,-53.2921
1.98478,-29.5125,44.0642
30.696,40.7558,-24.5018
48.3731,14.7911,25.2276
48.463,1.9082,28.8206
13.0834,53.431,-1.18962
-10.4747,41.338,-33.7276
30.0882,43.558,-19.8698
1.70118,53.6663,-10.3374
22.7338,-24.2551,-45.8756
-5.89694,-32.2653,41.1658
19.486,-15.5023,-50.8882
9.42188,53.6601,-8.38584
-10.4348,39.6238,-36.1001
28.0163,-28.0144,-40.8576
42.7744,1.54876,36.1375
-1.91051,-30.9687,42.9676
-5.02546,-30.3014,42.8614
26.567,-20.8809,-45.9649
18.0356,-11.9316,-52.4492
0.551041,54.3931,-4.62721
21.0244,-25.2161,-46.2684
48.5151,3.90343,28.9484
-0.133955,53.8623,-9.5668
-38.3503,-9.97936,-34.725
20.134,17.1642,47.6592
16.7364,20.2766,-50.3155
28.1138,-21.6102,-44.9278
11.588,54.0978,-3.11581
-12.4271,40.9386,-33.8963
-37.0232,-7.94561,-36.9984
49.7262,4.03936,27.3626
14.7857,21.7596,47.4661
49.4147,13.0877,25.1122
38.3394,2.85215,40.5355
31.7103,42.3368,-22.0058
-47.1741,1.1323,-21.5723
22.2459,-22.9489,-47.3094
-47.7247,3.70949,-19.949
49.7303,6.0346,27.2247
15.3736,23.4724,46.6172
33.33,41.7405,-20.9954
46.9566,12.0537,29.7696
-7.96057,-40.4273,33.3791
-7.40264,-27.8645,44.2362
29.0742,44.3775,-21.3865
51.1449,-0.973764,25.7861
37.1653,3.81162,41.8397
21.5034,-8.93129,-52.2885
52.4064,0.246689,23.6629
49.0687,0.0614973,29.2926
6.73318,54.29,-10.0882
30.806,-26.6688,-40.7129
-1.51596,54.363,-8.21055
-34.4035,-7.92553,-39.9979
-42.002,1.78426,-31.8484
25.4451,-34.2282,-38.1144
3.45514,54.2261,-11.1186
22.5254,13.2664,48.549
28.4577,45.6243,-19.9495
20.3259,19.6549,47.2523
50.5761,2.23393,27.2283
-45.7648,1.02561,-25.2013
-37.1642,-16.3685,-34.2241
-40.5215,-12.3767,-31.5104
22.9327,-7.53317,-52.3385
49.4517,-5.17692,28.5858
20.1571,-27.0182,-46.2511
-28.5687,-39.5262,-21.5715
-33.7114,-6.56037,-41.2852
-9.87776,43.1696,-33.1902
22.0369,11.4242,49.1556
7.95315,55.2048,-1.67872
-17.5983,40.3498,-32.7612
19.3613,-17.4716,-51.2142
18.6149,16.8246,48.915
23.0626,-31.9816,-41.7702
43.3912,-3.74156,36.55
-26.2234,-42.3791,-19.6608
-36.6641,-18.3929,-34.1014
-45.6716,2.86741,-25.9753
16.1423,19.1826,-51.8807
44.5385,2.25859,35.5177
21.2559,-7.09367,-53.3361
46.2697,13.3531,31.1259
-30.4472,-39.5082,-18.9234
20.1843,13.531,49.4893
-40.5316,0.738657,-34.6674
-46.9921,1.16749,-23.6285
45.0067,13.6104,32.6553
-48.4299,0.828498,-20.0457
19.7268,-25.5169,-47.7603
39.2203,1.06584,40.7175
1.9425,55.5957,-3.8414
41.7441,7.62454,37.9838
26.9431,46.8742,-20.3286
-38.3769,-11.8458,-35.4432
-14.9819,44.244,-29.6536
48.9251,16.5531,25.9963
48.6368,-5.86115,30.2793
40.1246,11.0513,38.8048
39.8202,-0.837419,40.5844
-35.2321,-14.6031,-38.0198
53.8227,0.648342,22.309
27.0813,12.2977,47.3841
-36.5513,-15.7385,-36.0206
16.7725,14.2437,50.6902
-6.18093,-34.2136,40.8142
29.0104,46.7701,-18.4061
14.0023,24.7048,47.3922
15.4453,21.0893,-51.6087
-27.3834,-40.3527,-22.9542
32.3609,41.6069,-25.2114
49.0223,1.98684,30.7392
-42.6912,-0.091475,-31.9296
13.5842,21.7809,-51.8498
52.8726,-1.46001,24.5955
27.8077,-29.8854,-41.5327
21.1823,-15.3971,-51.9424
26.2611,-29.5311,-42.7503
-3.35435,55.149,-8.25978
-11.0949,39.6834,-37.9871
-41.1327,-16.915,-29.6731
43.3785,0.348024,37.6185
22.0485,-31.4271,-43.4025
-6.432,-39.2047,36.4057
-26.6141,-41.7929,-21.7992
29.3734,-30.3923,-40.3961
33.2614,40.4911,-26.6057
-0.707406,55.8938,-2.86218
5.11959,55.3348,-11.1368
38.9301,11.7745,40.2366
38.19,1.64831,42.3297
49.6348,-7.40361,29.4888
-41.6112,-13.8358,-30.6837
46.0129,1.00375,35.0163
-38.3256,-18.444,-32.9893
22.7207,-29.9314,-44.5475
-12.9952,42.8532,-33.7883
41.3015,0.289846,39.8531
-11.8732,40.9298,-36.6303
-34.1519,-9.15422,-41.5557
-39.2658,-5.0212,-36.8656
-43.6377,-2.26173,-31.0756
30.9461,-29.1852,-40.6591
39.3331,9.83886,40.5381
26.7316,-21.5783,-47.8321
18.9659,12.4749,50.8081
47.1322,-0.201501,33.8785
-18.2892,39.9006,-34.5835
-5.1633,-29.4597,45.0084
32.6626,-27.4076,-40.7991
14.9556,14.5311,51.4753
33.1495,42.9104,-23.2705
21.5484,14.9865,49.6331
18.3283,15.4821,50.4762
30.7535,46.9951,-17.4517
-14.143,44.3234,-31.4674
-39.9711,-16.9829,-31.9595
47.1061,12.0056,32.3444
17.4007,18.198,-53.0838
24.707,-30.1615,-43.8399
3.38282,55.4434,-12.7038
-25.831,-42.022,-23.6252
-31.3346,-38.64,-21.2581
38.4255,13.6593,40.6757
24.0373,-28.6077,-45.2646
-40.5776,-3.7406,-36.0661
-39.4587,-0.462697,-37.4125
11.8648,56.0508,-3.44622
-39.9792,1.40556,-36.9239
-47.5625,-0.526659,-24.5254
22.6426,16.4996,48.9167
14.893,12.6629,52.1867
11.4803,56.2354,-1.49223
-9.23403,-28.259,44.9364
-12.6409,45.6001,-31.1304
-34.7288,-5.1967,-42.3366
-40.2677,-10.3941,-35.1143
-8.00094,-29.756,44.4479
22.1436,-13.9959,-52.9971
-38.6562,-13.7481,-35.9936
-10.6163,-25.7008,46.2659
48.7221,17.2659,27.8539
-41.1724,-1.85158,-35.7871
-5.03152,-40.5969,36.0887
22.2299,-28.9552,-46.2227
25.8111,-31.4797,-42.7295
-12.5406,-25.2148,46.0187
34.9483,42.63,-22.4424
34.2725,42.0076,-24.7812
15.2441,10.7639,52.7067
-4.99687,-33.9065,42.3965
1.74315,-31.0664,45.2999
49.9732,0.139721,31.0747
13.0533,12.3046,52.8844
40.0234,-2.35975,41.8655
-41.5059,2.37314,-35.2832
-49.6331,4.308,-19.9485
-48.7899,1.73986,-22.5822
7.08489,56.2579,-10.0276
25.9684,-35.9086,-39.0644
34.0164,44.0388,-21.3716
45.3885,-3.71796,36.6517
-42.4978,-12.1981,-31.7602
-3.22658,-34.8203,42.2201
50.8734,1.83025,29.9983
-45.1554,-1.33596,-30.1592
-34.0619,-7.87362,-43.0893
4.72407,55.7021,-14.1647
-47.2643,-0.0796256,-26.4519
-42.5287,-2.21326,-34.3624
3.43518,55.4555,-15.674
51.3769,-4.69761,28.8384
-7.00059,-28.3272,46.14
43.1532,8.96972,38.4367
55.1488,-0.827183,22.5625
52.2584,3.02243,27.9687
13.5237,10.2038,53.559
-43.7642,-11.4335,-30.4142
21.9904,12.3094,50.9485
16.7582,12.0672,52.6115
-50.253,1.42432,-19.4788
24.0793,-13.5471,-52.7705
-10.6414,42.4038,-37.1872
36.7671,42.3157,-21.6721
47.2911,2.5345,35.168
52.9529,1.30808,27.208
-28.9092,-40.2657,-24.2443
24.2178,15.4173,49.5062
-4.7587,-35.877,41.488
50.8905,16.9005,26.1257
6.70322,55.934,-14.3357
-41.6462,-15.0775,-32.2512
32.3652,44.0406,-24.7222
-40.0768,-14.5071,-34.808
46.6623,13.3063,33.7973
-46.1996,-0.0521018,-29.0362
-34.3171,-3.88744,-43.7914
-3.33842,-41.0278,37.0622
42.0758,10.1297,39.6589
19.3508,-26.487,-49.4684
3.90677,55.2505,-17.6067
42.8239,7.41167,39.6467
-39.5045,1.14345,-38.849
-19.9735,40.9081,-34.1984
21.2818,-26.1878,-49.0422
-47.5362,3.0141,-26.6837
-13.5761,41.9026,-37.0224
-13.432,40.6482,-38.5734
17.4563,10.2703,53.1442
-1.95912,57.3923,-3.29517
29.8416,48.5233,-18.8911
20.1859,16.0385,50.9658
22.9422,-26.8795,-48.1676
-40.0389,-17.1287,-33.953
-4.64918,-37.5227,40.3568
-41.0085,-8.88078,-36.1918
46.3084,15.2739,33.8555
48.6659,-1.481,33.9812
49.9233,-8.08656,31.3463
51.4998,-0.91121,30.3229
27.939,-20.6731,-49.1446
-27.674,-43.5897,-20.3167
32.5812,47.3728,-18.1706
-37.6376,-16.5448,-37.4937
-6.37909,-31.0384,45.18
-17.7663,40.9865,-36.1795
39.4009,9.77047,42.5358
49.0226,11.4644,32.1597
-28.4334,-42.1125,-22.5661
-33.09,-4.1762,-45.3441
28.9779,49.7622,-17.5799
-36.4834,-6.10384,-42.0233
3.40049,-32.0742,45.7872
21.0527,14.3143,51.491
-43.1968,3.13208,-34.5316
21.0056,-14.8744,-54.3876
5.35726,-32.3981,45.53
23.8873,-25.383,-49.0989
15.6352,16.1181,52.4852
48.9727,-8.86337,32.9252
-42.0206,-5.12421,-36.0077
-40.0112,-4.45879,-38.6342
-49.0801,2.54256,-24.391
39.7179,2.25981,43.4661
